varA,varB,varC,varD,varE,varF,label
-0.143,-1.479,0.061,1.665,0.253,0.022,-1
-0.107,0.152,-0.131,-0.825,-0.441,-0.078,-1
0.435,0.045,0.093,1.007,0.353,0.03,-1
0.252,3.833,0.059,3.732,-0.109,0.089,-1
0.343,3.557,0.162,-2.001,-0.413,0.183,-1
0.349,1.69,0.073,0.267,0.148,-0.132,-1
-0.307,5.822,0.107,-2.754,-0.069,-0.211,-1
-0.079,0.669,-0.032,-0.388,-0.045,-0.032,-1
0.029,0.819,0.144,1.924,-0.131,-0.087,-1
0.083,0.284,0.162,0.82,-0.186,0.0,-1
0.075,-2.926,0.063,3.351,-0.256,-0.028,-1
-0.379,-0.387,0.19,-0.597,0.027,0.015,-1
0.449,-0.559,-0.012,0.125,0.157,-0.114,-1
0.461,3.776,0.117,-1.224,-0.473,0.071,-1
-0.289,2.507,0.154,2.602,-0.091,0.028,-1
-0.493,-0.212,0.002,1.742,0.146,0.277,-1
0.038,1.182,0.142,1.372,-0.333,-0.06,-1
-0.107,2.042,-0.003,0.728,0.257,0.009,-1
-0.214,-1.133,-0.082,-0.212,0.289,0.114,-1
-0.301,1.938,-0.092,0.407,0.416,0.07,-1
0.394,2.276,-0.0,0.582,0.179,0.144,-1
-0.175,0.728,0.105,-0.168,-0.071,-0.024,-1
0.971,0.755,-0.085,-0.151,0.283,0.228,1
0.25,0.821,0.197,1.194,-0.201,-0.108,-1
0.318,0.435,0.035,0.922,-0.193,0.137,-1
-0.197,1.03,0.06,0.145,-0.486,0.081,-1
-0.142,0.85,0.077,1.67,0.294,-0.117,-1
0.542,0.338,-0.226,1.919,0.052,-0.098,-1
-0.033,4.764,-0.018,-1.643,-0.3,0.002,-1
-0.785,3.856,-0.093,-1.678,-0.051,0.096,-1
0.602,2.265,0.199,0.604,0.041,0.051,-1
0.929,3.221,-0.18,3.292,-0.2,-0.036,-1
-0.425,4.247,-0.084,1.848,0.019,-0.068,-1
0.378,2.717,-0.185,3.257,0.044,0.139,0
0.047,-2.074,-0.02,2.017,-0.185,-0.044,-1
-0.084,0.313,-0.076,-0.643,0.289,0.032,-1
-0.017,-3.183,0.11,2.034,-0.17,0.09,-1
0.213,0.617,-0.01,1.838,0.632,0.053,-1
0.071,1.021,0.138,1.68,-0.142,0.084,-1
-0.066,4.576,-0.126,1.863,0.032,-0.059,-1
-0.089,2.353,-0.029,1.776,0.078,0.121,-1
0.434,0.224,0.127,0.986,0.298,0.057,-1
-0.578,2.392,0.005,0.891,-0.323,0.051,-1
0.419,1.9,0.14,2.45,-0.371,0.013,-1
-0.225,0.733,-0.122,0.314,-0.124,-0.055,-1
-0.205,2.702,0.029,-0.575,-0.57,-0.034,-1
-0.075,0.362,-0.073,0.6,0.03,-0.073,-1
0.385,4.922,0.055,4.185,0.505,0.06,-1
-0.185,1.478,-0.164,2.318,0.077,0.013,-1
-0.127,2.132,-0.079,0.473,-0.267,0.177,-1
-1.004,0.848,0.011,0.514,-0.22,0.113,-1
-0.53,-0.451,0.062,-0.665,-0.337,0.265,-1
-0.341,6.181,0.05,-3.101,-0.119,0.06,-1
-0.58,0.406,-0.06,1.402,-0.133,0.16,-1
0.456,2.868,0.034,-0.387,0.038,-0.037,-1
-0.095,-6.992,-0.221,3.873,0.038,0.001,-1
0.151,-1.869,-0.1,-1.45,0.328,-0.117,-1
-0.998,0.183,0.114,1.233,-0.283,0.026,-1
0.977,3.969,-0.14,1.697,0.289,-0.062,-1
-0.616,0.336,0.061,0.602,0.158,0.083,-1
-0.1,2.656,-0.04,0.702,0.434,-0.147,-1
-0.702,-1.519,-0.0,-1.477,0.239,-0.091,-1
0.024,-0.751,-0.089,0.227,0.205,0.212,-1
0.22,-2.378,-0.004,1.665,0.225,0.018,-1
0.476,-1.024,0.156,-0.975,0.035,0.083,-1
-0.217,2.267,-0.063,1.714,0.125,-0.183,-1
-0.591,-0.428,-0.073,-0.063,-0.357,0.009,-1
-0.273,0.42,0.134,-0.534,-0.026,0.1,-1
0.723,2.851,0.048,2.3,0.156,-0.036,-1
-0.105,2.467,-0.047,1.657,0.0,0.115,-1
-0.43,-0.329,0.079,-0.072,-0.194,-0.169,-1
0.213,-0.799,0.1,-0.907,0.182,0.105,-1
-0.036,1.821,0.038,0.865,0.127,0.162,-1
0.008,6.974,-0.069,-2.385,0.31,0.076,-1
-0.191,4.325,-0.083,1.384,0.026,0.008,-1
0.51,0.349,-0.151,1.528,-0.006,-0.073,-1
-0.111,2.805,0.099,-0.911,-0.091,0.072,-1
-0.215,-1.643,0.033,1.85,-0.272,0.123,-1
0.844,2.2,-0.105,-0.422,0.238,-0.062,-1
-0.049,-2.485,0.12,-0.718,0.196,-0.043,-1
0.153,2.617,0.085,0.653,0.133,-0.037,-1
-0.077,-0.202,-0.035,-0.175,0.081,-0.033,-1
-0.511,1.869,0.009,1.586,-0.206,0.229,-1
0.144,2.375,-0.059,0.608,0.114,0.094,-1
-0.372,3.136,0.036,2.955,-0.053,-0.093,0
0.028,0.53,-0.139,1.695,0.239,-0.073,-1
-0.389,0.509,0.002,-0.394,-0.015,0.022,-1
-0.52,1.177,-0.272,0.577,0.004,0.105,-1
-0.432,7.841,0.021,-3.95,-0.373,0.175,-1
0.532,2.846,0.051,3.261,-0.239,0.183,-1
-0.629,1.934,0.008,1.952,0.215,-0.167,-1
-0.001,1.542,-0.023,1.734,-0.338,-0.041,-1
0.182,2.061,0.015,2.258,-0.029,0.074,-1
0.013,-0.567,-0.123,0.247,0.349,0.081,-1
-0.04,-0.385,-0.057,1.911,0.457,-0.061,-1
0.433,-2.823,-0.021,2.488,-0.002,0.03,-1
0.094,1.883,0.029,0.335,-0.341,-0.052,-1
-0.2,1.926,-0.106,0.385,0.056,-0.133,-1
-0.25,-1.455,0.092,-1.292,-0.004,0.092,-1
-0.274,1.459,-0.106,1.299,-0.221,-0.049,-1
-0.146,1.854,-0.089,0.202,0.116,-0.047,-1
-0.306,0.485,-0.02,0.711,0.377,0.007,-1
-0.243,-2.463,-0.085,-1.739,0.224,-0.223,-1
0.185,-0.002,-0.051,0.191,0.347,0.002,-1
0.3,0.382,0.016,1.782,-0.053,-0.074,-1
-0.191,1.717,-0.013,0.209,0.134,-0.013,-1
0.153,2.982,0.131,0.972,0.287,-0.148,-1
-0.145,0.94,0.028,-0.139,-0.3,-0.111,-1
-0.533,1.373,0.03,1.975,-0.106,0.118,-1
-0.106,2.758,-0.078,0.865,0.284,0.167,-1
-0.374,2.878,-0.049,-0.109,0.338,-0.015,-1
-0.125,1.464,-0.111,2.493,0.034,-0.058,-1
-0.23,0.802,-0.054,-0.205,-0.255,-0.005,-1
0.18,1.065,0.066,1.936,0.241,0.012,-1
0.587,2.985,-0.047,1.276,-0.059,0.06,-1
0.504,-2.909,0.038,1.813,0.148,0.151,-1
-0.091,1.42,0.074,0.546,-0.034,0.079,-1
0.113,0.038,-0.058,-0.604,0.168,-0.025,-1
0.575,6.398,-0.054,-2.128,0.276,-0.022,-1
0.454,1.25,0.016,1.463,0.188,0.062,-1
-0.126,-5.446,-0.012,3.375,-0.133,0.194,-1
-0.282,1.39,-0.114,1.283,0.071,0.162,0
-0.249,-0.146,-0.012,0.708,-0.212,-0.259,-1
0.023,1.003,-0.101,1.864,-0.249,-0.015,-1
0.286,-1.972,0.018,-1.593,0.114,-0.072,-1
0.577,1.783,-0.186,1.295,-0.137,0.02,-1
0.383,0.338,-0.165,0.709,0.28,-0.009,-1
0.324,-0.353,0.01,1.726,-0.079,0.036,-1
-0.459,1.755,0.031,2.089,-0.28,0.052,0
0.239,1.698,0.041,1.671,0.141,-0.008,-1
0.127,0.377,-0.169,0.068,-0.088,-0.07,-1
0.944,6.654,-0.115,-3.211,0.35,-0.15,-1
0.029,-0.728,-0.127,-1.069,0.268,0.151,-1
-0.095,-0.282,-0.206,1.465,-0.339,0.009,-1
-0.198,-1.791,-0.013,-0.915,-0.182,0.193,-1
0.169,0.672,0.055,-0.167,0.001,0.082,-1
0.45,0.713,-0.003,1.253,0.143,-0.023,-1
0.011,-0.844,-0.011,1.642,0.574,0.038,-1
-0.038,-1.283,-0.076,1.478,-0.172,-0.061,-1
0.599,4.427,0.012,-1.814,0.283,-0.021,-1
-0.198,-0.536,-0.006,0.053,0.404,0.184,-1
-0.469,2.148,-0.028,-0.364,0.052,-0.033,-1
0.107,-1.166,-0.106,1.296,-0.175,0.215,-1
0.616,1.75,-0.096,-0.029,0.21,-0.003,-1
0.352,2.378,-0.077,2.507,0.046,0.114,-1
-0.357,1.433,0.137,1.887,0.056,-0.054,-1
0.047,-3.434,0.022,3.383,-0.12,0.143,-1
0.125,3.188,0.025,0.761,-0.095,-0.077,-1
0.29,-0.449,-0.091,0.925,-0.039,0.162,-1
0.214,3.741,-0.009,1.064,-0.282,-0.01,-1
-0.11,4.866,-0.041,-1.436,-0.087,0.005,-1
-0.022,0.985,0.008,-0.394,0.019,-0.086,-1
-0.078,5.015,-0.018,2.032,0.04,0.042,-1
0.212,-1.041,-0.091,-0.398,0.244,0.077,-1
0.247,2.09,-0.016,0.526,-0.235,-0.109,-1
0.461,-2.596,0.105,1.394,-0.162,-0.109,2
-0.223,3.831,-0.108,0.895,-0.202,0.075,-1
-0.055,0.407,-0.127,1.354,-0.278,-0.168,-1
0.045,1.483,0.168,2.271,0.407,-0.068,-1
0.052,0.937,-0.028,-0.93,0.037,-0.004,-1
0.025,-1.49,0.026,2.105,0.321,0.037,-1
-0.05,-0.239,-0.236,0.301,-0.184,-0.003,-1
-0.836,4.206,-0.025,1.674,0.054,0.126,-1
-0.708,-2.51,0.115,-1.8,-0.228,-0.06,-1
-0.149,2.503,-0.015,0.711,-0.143,-0.049,-1
0.175,1.593,-0.133,2.412,-0.024,0.098,-1
-0.369,-1.258,-0.01,0.063,-0.314,0.193,-1
-0.061,-1.223,-0.171,0.727,0.214,-0.026,-1
-0.116,1.967,0.068,2.504,0.003,0.056,-1
-0.662,-5.255,-0.165,3.346,-0.162,-0.157,-1
-0.302,-0.752,-0.021,-0.222,-0.409,0.007,-1
-0.221,0.527,-0.016,-0.225,0.203,0.015,-1
-0.122,3.037,-0.034,0.897,0.262,0.09,-1
0.756,-0.866,-0.118,1.537,0.603,-0.004,-1
0.093,-1.449,0.015,1.518,0.309,-0.061,-1
-0.151,-0.852,-0.085,1.129,-0.02,0.151,-1
0.135,1.322,0.107,-0.029,-0.182,-0.072,-1
-0.652,3.423,-0.29,0.858,0.017,0.047,-1
0.402,-0.061,0.163,0.736,-0.182,-0.024,-1
-0.859,-1.293,-0.038,0.057,-0.18,-0.125,-1
-0.717,0.963,0.195,-0.688,0.225,-0.09,-1
-0.598,2.82,-0.01,-0.6,-0.242,-0.059,-1
-0.502,-3.665,0.029,2.988,0.187,-0.111,-1
0.289,3.373,0.026,-0.778,0.035,-0.066,-1
-0.313,3.002,-0.014,1.106,-0.106,-0.034,-1
-0.215,-0.465,0.081,1.079,-0.092,-0.068,-1
-0.283,0.281,0.165,0.081,-0.14,-0.124,-1
0.112,1.531,-0.114,2.018,0.368,0.003,-1
0.039,-6.462,0.139,4.846,-0.095,-0.017,-1
-0.654,2.111,0.105,0.234,0.225,-0.059,-1
-0.177,0.987,0.093,-0.057,0.26,0.16,-1
0.16,0.489,-0.02,0.977,0.207,-0.18,-1
0.065,1.575,0.032,3.374,-0.472,-0.008,-1
0.007,0.162,-0.115,0.775,-0.264,-0.011,-1
-0.229,0.422,0.065,1.357,-0.098,0.028,-1
0.393,0.257,0.186,-0.674,0.412,-0.249,-1
0.037,0.543,-0.012,1.183,0.095,-0.181,-1
0.153,-0.272,-0.05,0.919,0.019,0.105,-1
-0.368,-0.287,0.089,0.645,0.102,0.111,-1
-0.154,4.297,0.058,1.522,0.269,0.037,-1
-0.237,0.612,-0.09,1.706,-0.335,0.122,-1
0.122,4.293,0.076,-1.398,0.319,0.132,-1
0.134,6.217,-0.054,-2.179,0.26,-0.046,2
-0.142,0.102,-0.01,1.233,0.186,-0.006,-1
-0.528,0.397,-0.075,1.38,-0.016,0.023,-1
-0.833,1.894,0.112,0.415,-0.238,0.092,-1
-0.289,2.055,-0.032,0.669,0.24,0.026,-1
-0.048,-7.165,-0.08,4.46,0.239,0.053,-1
-0.177,1.192,0.031,-0.18,-0.051,0.118,-1
0.227,0.581,0.02,0.444,-0.306,0.034,-1
-0.187,0.347,0.012,1.914,0.023,-0.059,-1
-0.205,0.646,0.109,1.557,0.179,0.14,-1
0.592,4.087,-0.106,3.902,-0.209,-0.034,-1
0.146,3.202,-0.115,4.06,0.448,0.124,-1
0.269,0.103,0.064,-0.139,0.216,-0.137,-1
0.076,1.05,0.008,0.091,0.125,-0.082,-1
-0.203,1.359,0.086,1.343,-0.111,-0.037,-1
0.001,0.736,-0.124,0.22,0.113,-0.088,2
0.557,0.632,-0.051,0.499,0.055,-0.004,2
-0.392,1.004,0.087,1.35,0.075,-0.019,-1
0.189,1.763,0.029,0.406,-0.012,0.049,-1
0.057,1.744,-0.093,0.286,-0.138,-0.028,-1
0.516,4.827,-0.114,1.814,0.323,-0.126,-1
0.75,1.998,0.103,0.525,0.233,-0.011,1
0.463,2.832,0.109,3.049,-0.262,0.079,-1
-0.069,-1.446,0.013,1.172,0.366,-0.137,-1
-0.654,4.131,0.107,1.343,0.032,-0.011,-1
-0.337,1.989,-0.013,0.526,0.056,0.072,1
-0.364,3.551,0.145,-2.851,0.067,-0.03,2
0.266,0.273,0.163,1.073,-0.059,0.043,-1
-0.261,1.045,0.022,-0.411,0.001,0.086,-1
-0.15,0.676,-0.051,-0.358,-0.068,-0.05,2
-0.171,2.158,-0.025,0.842,0.007,0.01,-1
-0.451,1.874,-0.034,2.229,0.174,0.014,-1
0.467,0.079,0.178,-0.309,-0.185,0.055,-1
0.518,2.19,-0.02,2.149,0.034,0.001,-1
0.511,2.043,0.137,0.028,0.222,0.023,-1
0.657,1.433,-0.116,0.672,-0.176,-0.067,-1
-0.333,2.643,-0.125,-0.417,-0.064,0.104,-1
-0.214,2.049,-0.117,0.536,-0.058,0.001,-1
0.629,-2.036,0.167,1.1,0.161,-0.057,-1
-0.515,1.214,0.064,1.072,-0.074,0.12,-1
0.228,1.927,-0.06,-0.976,-0.347,-0.006,-1
-0.557,-4.163,-0.001,2.87,0.665,-0.059,-1
0.664,-1.2,-0.023,1.691,-0.039,-0.137,-1
0.107,2.146,0.037,0.544,0.532,0.056,-1
-0.408,-1.347,-0.08,-0.734,-0.219,0.211,-1
-0.263,4.504,-0.032,-1.688,0.047,0.04,-1
0.212,0.224,-0.123,-0.486,-0.222,0.02,-1
-0.478,-2.991,0.093,-0.781,0.248,0.156,-1
-0.446,1.832,0.09,-0.087,-0.162,-0.074,-1
-0.248,3.089,-0.127,-1.328,-0.071,0.027,-1
0.165,4.449,-0.048,1.682,-0.359,0.096,-1
0.488,0.964,-0.04,1.14,-0.03,0.059,0
-0.035,-0.475,0.049,1.086,0.136,-0.056,-1
-0.176,1.057,0.013,-0.381,0.45,0.098,-1
0.014,-1.016,0.02,1.101,-0.488,0.211,-1
-0.3,-0.881,0.003,0.18,-0.021,0.159,-1
0.155,-0.097,0.013,0.415,-0.26,0.036,-1
0.008,0.053,0.019,1.423,0.184,-0.062,-1
-1.178,-1.574,-0.055,2.185,0.48,0.203,-1
-0.063,-2.426,0.058,-2.313,0.094,-0.066,-1
0.095,-1.113,0.118,-0.557,0.159,-0.126,-1
0.297,-1.613,0.026,-0.922,-0.048,-0.103,-1
0.189,0.954,-0.04,-0.092,0.327,0.003,-1
0.009,-2.887,0.005,1.5,0.259,-0.033,-1
-1.245,-1.418,0.121,0.983,-0.081,0.117,-1
-0.039,-0.305,-0.151,1.109,-0.016,0.145,-1
-0.279,-2.896,-0.088,-1.1,-0.454,-0.039,-1
-0.02,-5.765,0.215,4.655,-0.18,-0.204,-1
-0.038,-0.687,-0.086,0.362,0.38,-0.026,-1
0.252,2.019,-0.006,0.27,-0.162,0.116,-1
-0.528,1.936,-0.036,2.303,-0.082,0.087,-1
-0.357,3.407,-0.003,-0.921,0.163,-0.02,-1
-0.649,1.19,0.101,-0.11,-0.091,0.015,-1
0.019,4.285,-0.081,-1.498,-0.2,-0.145,-1
0.094,1.992,-0.02,2.13,0.045,0.059,-1
-0.059,1.17,-0.081,0.05,0.071,0.039,-1
0.018,-0.458,0.234,0.389,0.026,0.062,-1
-0.242,1.471,-0.068,2.115,-0.066,0.027,-1
-0.398,-2.284,-0.137,0.291,-0.618,-0.031,-1
-0.203,1.28,0.004,2.687,0.623,0.114,-1
-0.172,1.295,0.087,0.192,-0.076,-0.024,-1
0.222,0.718,-0.074,1.581,0.107,-0.08,-1
0.458,1.229,0.017,2.668,-0.112,-0.063,-1
-0.161,-0.398,0.02,0.687,0.18,-0.017,-1
-0.263,2.062,-0.101,2.192,-0.001,-0.066,-1
-0.097,1.51,0.121,3.026,-0.104,0.038,-1
-0.523,3.215,0.038,2.734,-0.216,0.06,-1
-0.309,1.847,-0.09,0.194,0.32,-0.186,-1
0.043,-3.12,-0.042,2.132,0.101,0.1,-1
0.338,0.031,0.01,0.648,0.208,0.081,-1
-0.432,-1.65,0.065,-0.624,-0.018,-0.086,0
-0.191,0.039,-0.005,1.3,0.515,0.089,-1
0.368,0.77,-0.037,2.107,-0.044,0.019,-1
0.148,1.942,-0.029,1.751,-0.334,0.128,-1
0.838,-0.151,-0.126,-0.04,0.246,-0.04,-1
0.186,2.905,0.153,0.484,-0.22,0.067,-1
0.402,-0.658,0.048,0.032,-0.272,-0.015,-1
0.199,-1.341,0.08,-1.237,-0.078,0.083,-1
0.084,0.615,0.103,-0.602,-0.174,-0.283,-1
-0.211,-0.747,-0.207,-0.055,0.105,-0.224,-1
-0.194,0.832,0.204,1.552,-0.222,-0.096,-1
0.055,0.84,0.186,0.606,0.02,-0.034,-1
1.146,2.088,-0.067,0.557,-0.211,-0.24,-1
0.119,1.847,-0.163,1.936,-0.17,0.052,-1
-0.065,1.177,-0.098,-0.197,0.323,0.129,-1
-0.118,-1.075,-0.017,0.906,0.014,0.028,-1
-0.211,0.736,0.079,1.002,0.01,0.049,-1
0.253,2.329,-0.047,0.552,-0.383,-0.021,1
-0.939,1.731,-0.183,0.353,0.003,-0.126,-1
0.187,0.473,0.051,-0.224,0.056,0.09,-1
-0.178,4.287,-0.026,3.559,0.22,0.206,-1
-0.332,-0.396,-0.084,1.374,0.362,-0.052,-1
-0.006,-3.354,-0.066,-2.003,0.103,0.083,-1
-0.084,2.345,-0.033,2.814,0.031,-0.199,-1
0.357,-0.212,-0.127,0.184,-0.456,-0.125,-1
0.054,0.01,0.031,2.022,-0.166,-0.005,-1
-0.166,-3.855,-0.077,2.431,0.381,0.065,-1
0.587,-0.879,0.174,-0.43,-0.416,0.022,-1
0.033,3.156,0.049,2.698,-0.177,-0.003,-1
0.458,-1.432,0.063,-1.168,0.108,-0.121,-1
-0.19,1.133,-0.128,0.522,0.075,0.013,-1
0.306,3.179,0.006,0.478,0.169,0.119,-1
0.184,-5.094,0.003,3.849,0.018,-0.102,-1
0.094,4.598,0.234,1.578,0.155,-0.001,-1
-0.469,1.431,0.075,0.048,-0.176,-0.166,-1
-0.124,-1.969,-0.065,2.09,-0.012,-0.083,-1
0.224,-0.068,-0.034,-0.009,0.125,0.043,-1
0.015,2.381,0.058,3.583,-0.107,-0.056,-1
0.24,1.718,-0.042,0.647,0.046,0.12,-1
0.303,2.337,-0.01,0.131,-0.293,0.042,-1
-0.015,0.962,0.012,0.035,-0.28,0.001,-1
-0.734,0.459,0.255,2.525,-0.212,0.14,-1
-0.377,0.824,-0.115,0.25,0.328,-0.1,-1
-0.783,1.788,0.155,2.229,0.11,0.023,-1
-0.299,1.318,0.099,2.299,0.061,-0.062,-1
-0.305,4.877,-0.023,-1.293,-0.214,-0.152,-1
0.166,1.965,-0.059,0.394,0.063,-0.016,-1
0.38,1.583,-0.171,1.111,0.025,0.139,-1
0.275,2.338,0.076,3.507,-0.186,0.081,0
-0.321,0.669,0.003,1.116,-0.138,0.033,-1
-0.154,-1.054,0.132,0.856,0.106,-0.047,-1
0.202,1.541,-0.074,0.249,0.096,-0.087,1
0.841,0.797,0.068,1.492,-0.191,0.017,-1
0.601,2.866,-0.003,1.221,-0.072,0.051,-1
0.333,0.594,0.031,0.645,-0.096,0.082,-1
-0.208,-2.184,-0.153,-0.108,-0.196,-0.04,-1
0.233,2.911,-0.197,0.988,0.111,0.029,-1
-0.291,0.713,-0.066,-0.24,-0.087,-0.087,-1
-0.23,0.758,0.036,1.061,0.087,-0.161,-1
0.803,-0.473,0.051,1.123,0.267,-0.109,-1
0.232,-3.082,0.068,3.785,0.066,0.136,-1
0.313,0.664,0.112,1.567,0.144,-0.172,-1
-0.261,1.802,-0.039,1.953,0.483,0.056,-1
0.291,4.659,0.028,-2.16,-0.197,-0.017,-1
-0.57,2.456,0.097,0.603,0.458,-0.144,-1
-0.099,3.162,-0.018,2.805,-0.236,-0.045,-1
0.249,-3.479,0.018,2.537,-0.017,0.113,-1
-0.612,1.57,-0.182,0.044,0.294,-0.018,-1
-0.382,-2.795,-0.03,2.355,0.219,-0.067,-1
0.165,0.436,-0.074,0.603,0.081,0.091,-1
-0.096,-3.303,0.1,2.525,0.063,-0.002,-1
-0.06,0.675,0.062,0.505,0.273,-0.091,-1
0.155,2.522,0.127,1.861,-0.199,-0.16,-1
-0.133,-0.263,-0.063,0.421,-0.166,0.004,-1
-0.09,0.742,-0.242,0.983,0.154,0.08,-1
-0.699,-2.377,0.107,-1.23,-0.027,0.144,-1
-0.137,0.436,-0.016,1.296,0.107,0.002,-1
-0.199,4.702,0.066,5.044,0.165,-0.015,-1
0.009,1.876,-0.04,0.788,-0.259,0.038,-1
-0.135,2.461,0.218,-0.32,0.262,-0.148,-1
